ID,User,Item
7109,c893fbb9-f9e1-11e9-8f3d-d43b041bfdb9,c897b80e-f9e1-11e9-8f3d-d43b041bfdb9
7110,c8946e51-f9e1-11e9-8f3d-d43b041bfdb9,c8974584-f9e1-11e9-8f3d-d43b041bfdb9
7111,c893fced-f9e1-11e9-8f3d-d43b041bfdb9,c8986461-f9e1-11e9-8f3d-d43b041bfdb9
7112,c893fbd2-f9e1-11e9-8f3d-d43b041bfdb9,c897449e-f9e1-11e9-8f3d-d43b041bfdb9
7113,c894d87f-f9e1-11e9-8f3d-d43b041bfdb9,c897459d-f9e1-11e9-8f3d-d43b041bfdb9
7114,c8954c48-f9e1-11e9-8f3d-d43b041bfdb9,c89864a2-f9e1-11e9-8f3d-d43b041bfdb9
7115,c893fd23-f9e1-11e9-8f3d-d43b041bfdb9,c898641a-f9e1-11e9-8f3d-d43b041bfdb9
7116,c8954953-f9e1-11e9-8f3d-d43b041bfdb9,c897b572-f9e1-11e9-8f3d-d43b041bfdb9
7117,c8954b10-f9e1-11e9-8f3d-d43b041bfdb9,c8986432-f9e1-11e9-8f3d-d43b041bfdb9
7118,c8947169-f9e1-11e9-8f3d-d43b041bfdb9,c897b4c0-f9e1-11e9-8f3d-d43b041bfdb9
7119,c894700e-f9e1-11e9-8f3d-d43b041bfdb9,c8974672-f9e1-11e9-8f3d-d43b041bfdb9
7120,c8946f5a-f9e1-11e9-8f3d-d43b041bfdb9,c8974655-f9e1-11e9-8f3d-d43b041bfdb9
7121,c89549af-f9e1-11e9-8f3d-d43b041bfdb9,c897b728-f9e1-11e9-8f3d-d43b041bfdb9
7122,c8954b17-f9e1-11e9-8f3d-d43b041bfdb9,c89744f6-f9e1-11e9-8f3d-d43b041bfdb9
7123,c893fb54-f9e1-11e9-8f3d-d43b041bfdb9,c8986373-f9e1-11e9-8f3d-d43b041bfdb9
7124,c89549c6-f9e1-11e9-8f3d-d43b041bfdb9,c89863bd-f9e1-11e9-8f3d-d43b041bfdb9
7125,c894db4d-f9e1-11e9-8f3d-d43b041bfdb9,c897451b-f9e1-11e9-8f3d-d43b041bfdb9
7126,c894d9b0-f9e1-11e9-8f3d-d43b041bfdb9,c8974525-f9e1-11e9-8f3d-d43b041bfdb9
7127,c8946e36-f9e1-11e9-8f3d-d43b041bfdb9,c898640c-f9e1-11e9-8f3d-d43b041bfdb9
7128,c8938c50-f9e1-11e9-8f3d-d43b041bfdb9,c897b53c-f9e1-11e9-8f3d-d43b041bfdb9
7129,c894da01-f9e1-11e9-8f3d-d43b041bfdb9,c8986391-f9e1-11e9-8f3d-d43b041bfdb9
7130,c894d923-f9e1-11e9-8f3d-d43b041bfdb9,c897480e-f9e1-11e9-8f3d-d43b041bfdb9
7131,c8954986-f9e1-11e9-8f3d-d43b041bfdb9,c89746fe-f9e1-11e9-8f3d-d43b041bfdb9
7132,c893fa69-f9e1-11e9-8f3d-d43b041bfdb9,c8974494-f9e1-11e9-8f3d-d43b041bfdb9
7133,c893fc59-f9e1-11e9-8f3d-d43b041bfdb9,c897b7b6-f9e1-11e9-8f3d-d43b041bfdb9
7134,c894da85-f9e1-11e9-8f3d-d43b041bfdb9,c89745b2-f9e1-11e9-8f3d-d43b041bfdb9
7135,c894709f-f9e1-11e9-8f3d-d43b041bfdb9,c8974728-f9e1-11e9-8f3d-d43b041bfdb9
7136,c894715a-f9e1-11e9-8f3d-d43b041bfdb9,c898640c-f9e1-11e9-8f3d-d43b041bfdb9
7137,c893fa8b-f9e1-11e9-8f3d-d43b041bfdb9,c897b76d-f9e1-11e9-8f3d-d43b041bfdb9
7138,c893facf-f9e1-11e9-8f3d-d43b041bfdb9,c8974805-f9e1-11e9-8f3d-d43b041bfdb9
7139,c894d983-f9e1-11e9-8f3d-d43b041bfdb9,c897470f-f9e1-11e9-8f3d-d43b041bfdb9
7140,c8954afb-f9e1-11e9-8f3d-d43b041bfdb9,c897b4c4-f9e1-11e9-8f3d-d43b041bfdb9
7141,c8954a56-f9e1-11e9-8f3d-d43b041bfdb9,c897455a-f9e1-11e9-8f3d-d43b041bfdb9
7142,c8938e83-f9e1-11e9-8f3d-d43b041bfdb9,c897b776-f9e1-11e9-8f3d-d43b041bfdb9
7143,c894da02-f9e1-11e9-8f3d-d43b041bfdb9,c89745e6-f9e1-11e9-8f3d-d43b041bfdb9
7144,c8954af2-f9e1-11e9-8f3d-d43b041bfdb9,c897b5c2-f9e1-11e9-8f3d-d43b041bfdb9
7145,c894da9e-f9e1-11e9-8f3d-d43b041bfdb9,c8974627-f9e1-11e9-8f3d-d43b041bfdb9
7146,c893fd22-f9e1-11e9-8f3d-d43b041bfdb9,c897b559-f9e1-11e9-8f3d-d43b041bfdb9
7147,c8938cab-f9e1-11e9-8f3d-d43b041bfdb9,c8974657-f9e1-11e9-8f3d-d43b041bfdb9
7148,c893fc7e-f9e1-11e9-8f3d-d43b041bfdb9,c8974541-f9e1-11e9-8f3d-d43b041bfdb9
7149,c8938f29-f9e1-11e9-8f3d-d43b041bfdb9,c897b7e7-f9e1-11e9-8f3d-d43b041bfdb9
7150,c8946e90-f9e1-11e9-8f3d-d43b041bfdb9,c8986378-f9e1-11e9-8f3d-d43b041bfdb9
7151,c894da9f-f9e1-11e9-8f3d-d43b041bfdb9,c897b651-f9e1-11e9-8f3d-d43b041bfdb9
7152,c894daf6-f9e1-11e9-8f3d-d43b041bfdb9,c897461a-f9e1-11e9-8f3d-d43b041bfdb9
7153,c8938b7a-f9e1-11e9-8f3d-d43b041bfdb9,c897b877-f9e1-11e9-8f3d-d43b041bfdb9
7154,c8938bd2-f9e1-11e9-8f3d-d43b041bfdb9,c897b4cc-f9e1-11e9-8f3d-d43b041bfdb9
7155,c894da99-f9e1-11e9-8f3d-d43b041bfdb9,c89745bd-f9e1-11e9-8f3d-d43b041bfdb9
7156,c8946ff5-f9e1-11e9-8f3d-d43b041bfdb9,c8986430-f9e1-11e9-8f3d-d43b041bfdb9
7157,c8938d72-f9e1-11e9-8f3d-d43b041bfdb9,c897b6bf-f9e1-11e9-8f3d-d43b041bfdb9
7158,c894da16-f9e1-11e9-8f3d-d43b041bfdb9,c897b6fe-f9e1-11e9-8f3d-d43b041bfdb9
7159,c8947037-f9e1-11e9-8f3d-d43b041bfdb9,c89864aa-f9e1-11e9-8f3d-d43b041bfdb9
7160,c8954b2b-f9e1-11e9-8f3d-d43b041bfdb9,c897b66f-f9e1-11e9-8f3d-d43b041bfdb9
7161,c8954a5d-f9e1-11e9-8f3d-d43b041bfdb9,c897b6fe-f9e1-11e9-8f3d-d43b041bfdb9
7162,c894717d-f9e1-11e9-8f3d-d43b041bfdb9,c897483f-f9e1-11e9-8f3d-d43b041bfdb9
7163,c895492e-f9e1-11e9-8f3d-d43b041bfdb9,c897b685-f9e1-11e9-8f3d-d43b041bfdb9
7164,c894d9dc-f9e1-11e9-8f3d-d43b041bfdb9,c897b86f-f9e1-11e9-8f3d-d43b041bfdb9
7165,c8938d51-f9e1-11e9-8f3d-d43b041bfdb9,c897b563-f9e1-11e9-8f3d-d43b041bfdb9
7166,c893fa9f-f9e1-11e9-8f3d-d43b041bfdb9,c89744a2-f9e1-11e9-8f3d-d43b041bfdb9
7167,c8938ec9-f9e1-11e9-8f3d-d43b041bfdb9,c897b67b-f9e1-11e9-8f3d-d43b041bfdb9
7168,c894da89-f9e1-11e9-8f3d-d43b041bfdb9,c897b7cd-f9e1-11e9-8f3d-d43b041bfdb9
7169,c89549f0-f9e1-11e9-8f3d-d43b041bfdb9,c89863ac-f9e1-11e9-8f3d-d43b041bfdb9
7170,c8938cbf-f9e1-11e9-8f3d-d43b041bfdb9,c897b631-f9e1-11e9-8f3d-d43b041bfdb9
7171,c8938cba-f9e1-11e9-8f3d-d43b041bfdb9,c89744cd-f9e1-11e9-8f3d-d43b041bfdb9
7172,c8938cde-f9e1-11e9-8f3d-d43b041bfdb9,c8986427-f9e1-11e9-8f3d-d43b041bfdb9
7173,c89548e0-f9e1-11e9-8f3d-d43b041bfdb9,c897b68e-f9e1-11e9-8f3d-d43b041bfdb9
7174,c8946da9-f9e1-11e9-8f3d-d43b041bfdb9,c897b733-f9e1-11e9-8f3d-d43b041bfdb9
7175,c8938daf-f9e1-11e9-8f3d-d43b041bfdb9,c897b664-f9e1-11e9-8f3d-d43b041bfdb9
7176,c8954960-f9e1-11e9-8f3d-d43b041bfdb9,c897b527-f9e1-11e9-8f3d-d43b041bfdb9
7177,c893fbb7-f9e1-11e9-8f3d-d43b041bfdb9,c898648e-f9e1-11e9-8f3d-d43b041bfdb9
7178,c89470f2-f9e1-11e9-8f3d-d43b041bfdb9,c897b854-f9e1-11e9-8f3d-d43b041bfdb9
7179,c893fc47-f9e1-11e9-8f3d-d43b041bfdb9,c897467d-f9e1-11e9-8f3d-d43b041bfdb9
7180,c894da99-f9e1-11e9-8f3d-d43b041bfdb9,c89863cf-f9e1-11e9-8f3d-d43b041bfdb9
7181,c8946df9-f9e1-11e9-8f3d-d43b041bfdb9,c89863a2-f9e1-11e9-8f3d-d43b041bfdb9
7182,c894dbd7-f9e1-11e9-8f3d-d43b041bfdb9,c897b835-f9e1-11e9-8f3d-d43b041bfdb9
7183,c8954bec-f9e1-11e9-8f3d-d43b041bfdb9,c898634b-f9e1-11e9-8f3d-d43b041bfdb9
7184,c8938f35-f9e1-11e9-8f3d-d43b041bfdb9,c897b51d-f9e1-11e9-8f3d-d43b041bfdb9
7185,c894dba5-f9e1-11e9-8f3d-d43b041bfdb9,c897b784-f9e1-11e9-8f3d-d43b041bfdb9
7186,c893fa48-f9e1-11e9-8f3d-d43b041bfdb9,c897b4ac-f9e1-11e9-8f3d-d43b041bfdb9
7187,c893fc93-f9e1-11e9-8f3d-d43b041bfdb9,c8974582-f9e1-11e9-8f3d-d43b041bfdb9
7188,c8954aea-f9e1-11e9-8f3d-d43b041bfdb9,c89747b7-f9e1-11e9-8f3d-d43b041bfdb9
7189,c8938c95-f9e1-11e9-8f3d-d43b041bfdb9,c8986360-f9e1-11e9-8f3d-d43b041bfdb9
7190,c893fab6-f9e1-11e9-8f3d-d43b041bfdb9,c897b6c4-f9e1-11e9-8f3d-d43b041bfdb9
7191,c8946dc3-f9e1-11e9-8f3d-d43b041bfdb9,c897b704-f9e1-11e9-8f3d-d43b041bfdb9
7192,c893fa08-f9e1-11e9-8f3d-d43b041bfdb9,c898644e-f9e1-11e9-8f3d-d43b041bfdb9
7193,c893fac8-f9e1-11e9-8f3d-d43b041bfdb9,c89863f9-f9e1-11e9-8f3d-d43b041bfdb9
7194,c894dab8-f9e1-11e9-8f3d-d43b041bfdb9,c89745d0-f9e1-11e9-8f3d-d43b041bfdb9
7195,c89549ee-f9e1-11e9-8f3d-d43b041bfdb9,c89745a8-f9e1-11e9-8f3d-d43b041bfdb9
7196,c8954a3c-f9e1-11e9-8f3d-d43b041bfdb9,c898641b-f9e1-11e9-8f3d-d43b041bfdb9
7197,c894dae4-f9e1-11e9-8f3d-d43b041bfdb9,c897b54f-f9e1-11e9-8f3d-d43b041bfdb9
7198,c894dbdb-f9e1-11e9-8f3d-d43b041bfdb9,c897b68c-f9e1-11e9-8f3d-d43b041bfdb9
7199,c8946e5a-f9e1-11e9-8f3d-d43b041bfdb9,c897b6ac-f9e1-11e9-8f3d-d43b041bfdb9
7200,c8938d2b-f9e1-11e9-8f3d-d43b041bfdb9,c8974563-f9e1-11e9-8f3d-d43b041bfdb9
7201,c8938f0b-f9e1-11e9-8f3d-d43b041bfdb9,c898635a-f9e1-11e9-8f3d-d43b041bfdb9
7202,c893fa6e-f9e1-11e9-8f3d-d43b041bfdb9,c897b569-f9e1-11e9-8f3d-d43b041bfdb9
7203,c8938f2b-f9e1-11e9-8f3d-d43b041bfdb9,c897b6b0-f9e1-11e9-8f3d-d43b041bfdb9
7204,c894d969-f9e1-11e9-8f3d-d43b041bfdb9,c897b772-f9e1-11e9-8f3d-d43b041bfdb9
7205,c8946da3-f9e1-11e9-8f3d-d43b041bfdb9,c897452a-f9e1-11e9-8f3d-d43b041bfdb9
7206,c8938e5c-f9e1-11e9-8f3d-d43b041bfdb9,c897b70b-f9e1-11e9-8f3d-d43b041bfdb9
7207,c8938ef8-f9e1-11e9-8f3d-d43b041bfdb9,c897b6e7-f9e1-11e9-8f3d-d43b041bfdb9
7208,c894db4c-f9e1-11e9-8f3d-d43b041bfdb9,c89745f8-f9e1-11e9-8f3d-d43b041bfdb9
7209,c8938d0d-f9e1-11e9-8f3d-d43b041bfdb9,c897460e-f9e1-11e9-8f3d-d43b041bfdb9
7210,c893f9f0-f9e1-11e9-8f3d-d43b041bfdb9,c8986469-f9e1-11e9-8f3d-d43b041bfdb9
7211,c893fb53-f9e1-11e9-8f3d-d43b041bfdb9,c8974702-f9e1-11e9-8f3d-d43b041bfdb9
7212,c89549c4-f9e1-11e9-8f3d-d43b041bfdb9,c897b4f1-f9e1-11e9-8f3d-d43b041bfdb9
7213,c8938ef6-f9e1-11e9-8f3d-d43b041bfdb9,c89863fa-f9e1-11e9-8f3d-d43b041bfdb9
7214,c8938d61-f9e1-11e9-8f3d-d43b041bfdb9,c8974523-f9e1-11e9-8f3d-d43b041bfdb9
7215,c8954c63-f9e1-11e9-8f3d-d43b041bfdb9,c897b79e-f9e1-11e9-8f3d-d43b041bfdb9
7216,c8938ca1-f9e1-11e9-8f3d-d43b041bfdb9,c898638d-f9e1-11e9-8f3d-d43b041bfdb9
7217,c893fafe-f9e1-11e9-8f3d-d43b041bfdb9,c89744d4-f9e1-11e9-8f3d-d43b041bfdb9
7218,c8946e42-f9e1-11e9-8f3d-d43b041bfdb9,c897b54c-f9e1-11e9-8f3d-d43b041bfdb9
7219,c89470b0-f9e1-11e9-8f3d-d43b041bfdb9,c89864ad-f9e1-11e9-8f3d-d43b041bfdb9
7220,c8938daf-f9e1-11e9-8f3d-d43b041bfdb9,c89746b6-f9e1-11e9-8f3d-d43b041bfdb9
7221,c894db42-f9e1-11e9-8f3d-d43b041bfdb9,c897b72d-f9e1-11e9-8f3d-d43b041bfdb9
7222,c8954a9f-f9e1-11e9-8f3d-d43b041bfdb9,c89746e9-f9e1-11e9-8f3d-d43b041bfdb9
7223,c894716f-f9e1-11e9-8f3d-d43b041bfdb9,c89747b8-f9e1-11e9-8f3d-d43b041bfdb9
7224,c8938e9e-f9e1-11e9-8f3d-d43b041bfdb9,c897453a-f9e1-11e9-8f3d-d43b041bfdb9
7225,c8938d26-f9e1-11e9-8f3d-d43b041bfdb9,c897b834-f9e1-11e9-8f3d-d43b041bfdb9
7226,c8946f1b-f9e1-11e9-8f3d-d43b041bfdb9,c89747d1-f9e1-11e9-8f3d-d43b041bfdb9
7227,c8946e4d-f9e1-11e9-8f3d-d43b041bfdb9,c89747e2-f9e1-11e9-8f3d-d43b041bfdb9
7228,c8954af4-f9e1-11e9-8f3d-d43b041bfdb9,c897453e-f9e1-11e9-8f3d-d43b041bfdb9
7229,c894daad-f9e1-11e9-8f3d-d43b041bfdb9,c8974495-f9e1-11e9-8f3d-d43b041bfdb9
7230,c893fa5f-f9e1-11e9-8f3d-d43b041bfdb9,c897b6d8-f9e1-11e9-8f3d-d43b041bfdb9
7231,c893fb7d-f9e1-11e9-8f3d-d43b041bfdb9,c897480a-f9e1-11e9-8f3d-d43b041bfdb9
7232,c8954b02-f9e1-11e9-8f3d-d43b041bfdb9,c89863bc-f9e1-11e9-8f3d-d43b041bfdb9
7233,c8938e3c-f9e1-11e9-8f3d-d43b041bfdb9,c897b50f-f9e1-11e9-8f3d-d43b041bfdb9
7234,c8954a50-f9e1-11e9-8f3d-d43b041bfdb9,c8974799-f9e1-11e9-8f3d-d43b041bfdb9
7235,c89548dc-f9e1-11e9-8f3d-d43b041bfdb9,c89744cd-f9e1-11e9-8f3d-d43b041bfdb9
7236,c8954b6e-f9e1-11e9-8f3d-d43b041bfdb9,c897459f-f9e1-11e9-8f3d-d43b041bfdb9
7237,c8946ede-f9e1-11e9-8f3d-d43b041bfdb9,c8974507-f9e1-11e9-8f3d-d43b041bfdb9
7238,c8938cc6-f9e1-11e9-8f3d-d43b041bfdb9,c897b756-f9e1-11e9-8f3d-d43b041bfdb9
7239,c893fbe7-f9e1-11e9-8f3d-d43b041bfdb9,c897451c-f9e1-11e9-8f3d-d43b041bfdb9
7240,c893fa91-f9e1-11e9-8f3d-d43b041bfdb9,c897b5bb-f9e1-11e9-8f3d-d43b041bfdb9
7241,c893faee-f9e1-11e9-8f3d-d43b041bfdb9,c89863ee-f9e1-11e9-8f3d-d43b041bfdb9
7242,c8954901-f9e1-11e9-8f3d-d43b041bfdb9,c8974786-f9e1-11e9-8f3d-d43b041bfdb9
7243,c894d932-f9e1-11e9-8f3d-d43b041bfdb9,c8974603-f9e1-11e9-8f3d-d43b041bfdb9
7244,c894d9e9-f9e1-11e9-8f3d-d43b041bfdb9,c897b6d1-f9e1-11e9-8f3d-d43b041bfdb9
7245,c8946eac-f9e1-11e9-8f3d-d43b041bfdb9,c897b71b-f9e1-11e9-8f3d-d43b041bfdb9
7246,c894715b-f9e1-11e9-8f3d-d43b041bfdb9,c89745dd-f9e1-11e9-8f3d-d43b041bfdb9
7247,c8946e3c-f9e1-11e9-8f3d-d43b041bfdb9,c897b7d3-f9e1-11e9-8f3d-d43b041bfdb9
7248,c8954c4d-f9e1-11e9-8f3d-d43b041bfdb9,c897b52f-f9e1-11e9-8f3d-d43b041bfdb9
7249,c8938c41-f9e1-11e9-8f3d-d43b041bfdb9,c898637b-f9e1-11e9-8f3d-d43b041bfdb9
7250,c8938f09-f9e1-11e9-8f3d-d43b041bfdb9,c897b682-f9e1-11e9-8f3d-d43b041bfdb9
7251,c8954af7-f9e1-11e9-8f3d-d43b041bfdb9,c89747f3-f9e1-11e9-8f3d-d43b041bfdb9
7252,c894da55-f9e1-11e9-8f3d-d43b041bfdb9,c89864c6-f9e1-11e9-8f3d-d43b041bfdb9
7253,c894da07-f9e1-11e9-8f3d-d43b041bfdb9,c897b599-f9e1-11e9-8f3d-d43b041bfdb9
7254,c8954c02-f9e1-11e9-8f3d-d43b041bfdb9,c897b7f6-f9e1-11e9-8f3d-d43b041bfdb9
7255,c8946f33-f9e1-11e9-8f3d-d43b041bfdb9,c897b4f7-f9e1-11e9-8f3d-d43b041bfdb9
7256,c894d8f5-f9e1-11e9-8f3d-d43b041bfdb9,c8974760-f9e1-11e9-8f3d-d43b041bfdb9
7257,c894716c-f9e1-11e9-8f3d-d43b041bfdb9,c897b80d-f9e1-11e9-8f3d-d43b041bfdb9
7258,c8946fc3-f9e1-11e9-8f3d-d43b041bfdb9,c897b4f6-f9e1-11e9-8f3d-d43b041bfdb9
7259,c89549f5-f9e1-11e9-8f3d-d43b041bfdb9,c897483c-f9e1-11e9-8f3d-d43b041bfdb9
7260,c895499e-f9e1-11e9-8f3d-d43b041bfdb9,c89747ca-f9e1-11e9-8f3d-d43b041bfdb9
7261,c8946ec5-f9e1-11e9-8f3d-d43b041bfdb9,c89745a3-f9e1-11e9-8f3d-d43b041bfdb9
7262,c894d8e4-f9e1-11e9-8f3d-d43b041bfdb9,c89862f2-f9e1-11e9-8f3d-d43b041bfdb9
7263,c8946f1c-f9e1-11e9-8f3d-d43b041bfdb9,c897b6d6-f9e1-11e9-8f3d-d43b041bfdb9
7264,c894db66-f9e1-11e9-8f3d-d43b041bfdb9,c89744e9-f9e1-11e9-8f3d-d43b041bfdb9
7265,c8938d6c-f9e1-11e9-8f3d-d43b041bfdb9,c898639a-f9e1-11e9-8f3d-d43b041bfdb9
7266,c8946e54-f9e1-11e9-8f3d-d43b041bfdb9,c8974769-f9e1-11e9-8f3d-d43b041bfdb9
7267,c8947078-f9e1-11e9-8f3d-d43b041bfdb9,c897b588-f9e1-11e9-8f3d-d43b041bfdb9
7268,c8954904-f9e1-11e9-8f3d-d43b041bfdb9,c898639f-f9e1-11e9-8f3d-d43b041bfdb9
7269,c89549af-f9e1-11e9-8f3d-d43b041bfdb9,c897b5d8-f9e1-11e9-8f3d-d43b041bfdb9
7270,c893fa9f-f9e1-11e9-8f3d-d43b041bfdb9,c897b837-f9e1-11e9-8f3d-d43b041bfdb9
7271,c8954a92-f9e1-11e9-8f3d-d43b041bfdb9,c89746bf-f9e1-11e9-8f3d-d43b041bfdb9
7272,c8946e99-f9e1-11e9-8f3d-d43b041bfdb9,c8986497-f9e1-11e9-8f3d-d43b041bfdb9
7273,c8938f25-f9e1-11e9-8f3d-d43b041bfdb9,c898640f-f9e1-11e9-8f3d-d43b041bfdb9
7274,c893fadf-f9e1-11e9-8f3d-d43b041bfdb9,c897471d-f9e1-11e9-8f3d-d43b041bfdb9
7275,c894daa0-f9e1-11e9-8f3d-d43b041bfdb9,c8974492-f9e1-11e9-8f3d-d43b041bfdb9
7276,c893fca9-f9e1-11e9-8f3d-d43b041bfdb9,c89746b2-f9e1-11e9-8f3d-d43b041bfdb9
7277,c8954a57-f9e1-11e9-8f3d-d43b041bfdb9,c8974556-f9e1-11e9-8f3d-d43b041bfdb9
7278,c8954b21-f9e1-11e9-8f3d-d43b041bfdb9,c897b4cc-f9e1-11e9-8f3d-d43b041bfdb9
7279,c8954bd6-f9e1-11e9-8f3d-d43b041bfdb9,c897b809-f9e1-11e9-8f3d-d43b041bfdb9
7280,c8954a7a-f9e1-11e9-8f3d-d43b041bfdb9,c89746de-f9e1-11e9-8f3d-d43b041bfdb9
7281,c8938cd0-f9e1-11e9-8f3d-d43b041bfdb9,c8986370-f9e1-11e9-8f3d-d43b041bfdb9
7282,c894da6b-f9e1-11e9-8f3d-d43b041bfdb9,c897b76e-f9e1-11e9-8f3d-d43b041bfdb9
7283,c8938f1c-f9e1-11e9-8f3d-d43b041bfdb9,c8974751-f9e1-11e9-8f3d-d43b041bfdb9
7284,c89549cd-f9e1-11e9-8f3d-d43b041bfdb9,c89745fd-f9e1-11e9-8f3d-d43b041bfdb9
7285,c8946f65-f9e1-11e9-8f3d-d43b041bfdb9,c897469f-f9e1-11e9-8f3d-d43b041bfdb9
7286,c893fbcf-f9e1-11e9-8f3d-d43b041bfdb9,c897b5ad-f9e1-11e9-8f3d-d43b041bfdb9
7287,c895499a-f9e1-11e9-8f3d-d43b041bfdb9,c897b709-f9e1-11e9-8f3d-d43b041bfdb9
7288,c8938e17-f9e1-11e9-8f3d-d43b041bfdb9,c897b4b6-f9e1-11e9-8f3d-d43b041bfdb9
7289,c8938ba4-f9e1-11e9-8f3d-d43b041bfdb9,c89863ad-f9e1-11e9-8f3d-d43b041bfdb9
7290,c894db3f-f9e1-11e9-8f3d-d43b041bfdb9,c898630b-f9e1-11e9-8f3d-d43b041bfdb9
7291,c8954c59-f9e1-11e9-8f3d-d43b041bfdb9,c898642b-f9e1-11e9-8f3d-d43b041bfdb9
7292,c8938e80-f9e1-11e9-8f3d-d43b041bfdb9,c89864ba-f9e1-11e9-8f3d-d43b041bfdb9
7293,c8954b91-f9e1-11e9-8f3d-d43b041bfdb9,c898641c-f9e1-11e9-8f3d-d43b041bfdb9
7294,c89548ed-f9e1-11e9-8f3d-d43b041bfdb9,c897b660-f9e1-11e9-8f3d-d43b041bfdb9
7295,c8938f43-f9e1-11e9-8f3d-d43b041bfdb9,c8986488-f9e1-11e9-8f3d-d43b041bfdb9
7296,c893fc12-f9e1-11e9-8f3d-d43b041bfdb9,c897b7b7-f9e1-11e9-8f3d-d43b041bfdb9
7297,c8954a56-f9e1-11e9-8f3d-d43b041bfdb9,c897b4f4-f9e1-11e9-8f3d-d43b041bfdb9
7298,c894d8a8-f9e1-11e9-8f3d-d43b041bfdb9,c89863b7-f9e1-11e9-8f3d-d43b041bfdb9
7299,c89549b3-f9e1-11e9-8f3d-d43b041bfdb9,c897b606-f9e1-11e9-8f3d-d43b041bfdb9
7300,c8954a28-f9e1-11e9-8f3d-d43b041bfdb9,c89744b2-f9e1-11e9-8f3d-d43b041bfdb9
7301,c894707c-f9e1-11e9-8f3d-d43b041bfdb9,c897b877-f9e1-11e9-8f3d-d43b041bfdb9
7302,c894d98f-f9e1-11e9-8f3d-d43b041bfdb9,c897b732-f9e1-11e9-8f3d-d43b041bfdb9
7303,c8938da3-f9e1-11e9-8f3d-d43b041bfdb9,c8986490-f9e1-11e9-8f3d-d43b041bfdb9
7304,c893faad-f9e1-11e9-8f3d-d43b041bfdb9,c897b791-f9e1-11e9-8f3d-d43b041bfdb9
7305,c8954a86-f9e1-11e9-8f3d-d43b041bfdb9,c8986493-f9e1-11e9-8f3d-d43b041bfdb9
7306,c894d973-f9e1-11e9-8f3d-d43b041bfdb9,c8986314-f9e1-11e9-8f3d-d43b041bfdb9
7307,c894db3d-f9e1-11e9-8f3d-d43b041bfdb9,c897452c-f9e1-11e9-8f3d-d43b041bfdb9
7308,c8947103-f9e1-11e9-8f3d-d43b041bfdb9,c897b4be-f9e1-11e9-8f3d-d43b041bfdb9
7309,c8938dab-f9e1-11e9-8f3d-d43b041bfdb9,c897b7c0-f9e1-11e9-8f3d-d43b041bfdb9
7310,c8954a8c-f9e1-11e9-8f3d-d43b041bfdb9,c8986456-f9e1-11e9-8f3d-d43b041bfdb9
7311,c893fb30-f9e1-11e9-8f3d-d43b041bfdb9,c8986378-f9e1-11e9-8f3d-d43b041bfdb9
7312,c894db35-f9e1-11e9-8f3d-d43b041bfdb9,c897b829-f9e1-11e9-8f3d-d43b041bfdb9
7313,c8946e24-f9e1-11e9-8f3d-d43b041bfdb9,c8986380-f9e1-11e9-8f3d-d43b041bfdb9
7314,c8954970-f9e1-11e9-8f3d-d43b041bfdb9,c897b691-f9e1-11e9-8f3d-d43b041bfdb9
7315,c894d889-f9e1-11e9-8f3d-d43b041bfdb9,c897b70a-f9e1-11e9-8f3d-d43b041bfdb9
7316,c893f9eb-f9e1-11e9-8f3d-d43b041bfdb9,c897b6b9-f9e1-11e9-8f3d-d43b041bfdb9
7317,c893fb65-f9e1-11e9-8f3d-d43b041bfdb9,c898639b-f9e1-11e9-8f3d-d43b041bfdb9
7318,c8946ffd-f9e1-11e9-8f3d-d43b041bfdb9,c897b578-f9e1-11e9-8f3d-d43b041bfdb9
7319,c8938c09-f9e1-11e9-8f3d-d43b041bfdb9,c897b51e-f9e1-11e9-8f3d-d43b041bfdb9
7320,c893fc92-f9e1-11e9-8f3d-d43b041bfdb9,c897b60c-f9e1-11e9-8f3d-d43b041bfdb9
7321,c8954a42-f9e1-11e9-8f3d-d43b041bfdb9,c8986431-f9e1-11e9-8f3d-d43b041bfdb9
7322,c8954b90-f9e1-11e9-8f3d-d43b041bfdb9,c897b565-f9e1-11e9-8f3d-d43b041bfdb9
7323,c8938ddf-f9e1-11e9-8f3d-d43b041bfdb9,c897b55e-f9e1-11e9-8f3d-d43b041bfdb9
7324,c894da2c-f9e1-11e9-8f3d-d43b041bfdb9,c898633e-f9e1-11e9-8f3d-d43b041bfdb9
7325,c8946e8d-f9e1-11e9-8f3d-d43b041bfdb9,c89744b0-f9e1-11e9-8f3d-d43b041bfdb9
7326,c894d8df-f9e1-11e9-8f3d-d43b041bfdb9,c897b751-f9e1-11e9-8f3d-d43b041bfdb9
7327,c893fc4d-f9e1-11e9-8f3d-d43b041bfdb9,c897459b-f9e1-11e9-8f3d-d43b041bfdb9
7328,c89470bd-f9e1-11e9-8f3d-d43b041bfdb9,c8986313-f9e1-11e9-8f3d-d43b041bfdb9
7329,c8938bc3-f9e1-11e9-8f3d-d43b041bfdb9,c897b597-f9e1-11e9-8f3d-d43b041bfdb9
7330,c8947160-f9e1-11e9-8f3d-d43b041bfdb9,c89744d1-f9e1-11e9-8f3d-d43b041bfdb9
7331,c8938cc3-f9e1-11e9-8f3d-d43b041bfdb9,c897b4de-f9e1-11e9-8f3d-d43b041bfdb9
